TIMESTAMP,ContextTokens,GeneratedTokens
5313,27674,136
5314,50013,234
5315,40845,277
5316,68227,579
5317,15940,248
5318,26003,127
5319,38096,320
5320,33255,167
5321,21306,110
5322,25668,279
5323,19354,105
5324,28384,84
5325,9007,86
5326,34513,328
5327,39831,296
5328,33601,235
5329,17679,198
5330,64295,438
5331,14774,103
5332,15791,90
5333,21686,43
5334,13771,59
5335,41036,247
5336,35569,296
5337,47644,263
5338,23670,368
5339,16636,113
5340,30904,182
5341,15648,168
5342,35235,505
5343,13763,799
5344,41635,185
5345,30432,310
5346,39455,392
5347,42724,661
5348,59887,121
5349,10874,34
5350,52608,718
5351,42876,867
5352,56794,428
5353,39889,861
5354,20366,90
5355,48298,285
5356,20564,64
5357,36079,479
5358,14959,84
5359,16395,114
5360,11743,56
5361,70010,2020
5362,8836,356
5363,21942,142
5364,39599,101
5365,96599,519
5366,33677,708
5367,41099,1684
5368,48667,515
5369,34606,195
5370,19332,326
5371,38189,295
5372,51833,506
5373,25683,104
5374,37384,159
5375,30337,73
5376,22809,96
5377,44540,858
5378,4718,20
5379,20754,236
5380,50466,305
5381,71787,284
5382,19438,178
5383,27967,59
5384,29485,553
5385,32224,44
5386,32888,366
5387,45975,137
5388,83479,1745
5389,26466,246
5390,27594,79
5391,35195,148
5392,24088,124
5393,19239,101
5394,9812,84
5395,25633,142
5396,46243,351
5397,31442,367
5398,13546,139
5399,35021,305
5400,37414,314
5401,51381,858
5402,21423,160
5403,62654,367
5404,74541,2000
5405,53417,636
5406,39448,93
5407,15294,52
5408,38013,443
5409,43324,383
5410,37050,208
5411,51564,525
5412,40152,530
5413,21760,120
5414,53211,723
5415,10225,66
5416,86804,694
5417,9011,48
5418,104091,1847
5419,14979,127
5420,20926,77
5421,38969,693
5422,27944,245
5423,17290,188
5424,32268,266
5425,50684,340
5426,108497,1306
5427,88166,401
5428,58773,630
5429,40352,373
5430,101508,654
5431,17181,142
5432,15693,108
5433,10844,135
5434,28484,272
5435,27684,99
5436,24330,183
5437,40371,870
5438,24686,207
5439,26978,84
5440,52062,260
5441,7979,37
5442,46225,566
5443,31426,175
5444,20013,239
5445,24353,252
5446,56539,462
5447,20341,72
5448,43360,236
5449,21218,322
5450,32740,184
5451,87407,883
5452,70441,1204
5453,17564,111
5454,93017,203
5455,24252,497
5456,70836,534
5457,76942,697
5458,16429,237
5459,4037,28
5460,42396,616
5461,22368,155
5462,27456,296
5463,44022,386
5464,24507,109
5465,30159,127
5466,68639,132
5467,24133,119
5468,59292,193
5469,6031,79
5470,127392,1332
5471,10992,29
5472,76698,338
5473,48210,207
5474,13056,90
5475,26620,248
5476,54373,623
5477,30750,193
5478,11766,97
5479,36560,261
5480,11407,106
5481,41277,339
5482,47258,858
5483,52999,647
5484,4363,112
5485,19411,195
5486,26281,889
5487,23321,66
5488,15053,247
5489,28794,483
5490,23750,198
5491,30622,108
5492,18237,138
5493,57681,281
5494,37600,284
5495,16550,196
5496,23834,303
5497,27177,791
5498,36077,117
5499,18153,101
5500,21919,121
5501,18349,362
5502,31946,161
5503,19351,143
5504,39163,304
5505,37307,250
5506,38598,422
5507,23672,167
5508,49906,157
5509,33618,929
5510,8465,39
5511,20137,237
5512,57655,280
5513,82152,1903
5514,18100,301
5515,14975,105
5516,16086,201
5517,12150,82
5518,20734,116
5519,20717,137
5520,107727,1184
5521,14290,242
5522,35682,453
5523,72061,578
5524,56240,245
5525,43522,1363
5526,42389,263
5527,82415,484
5528,130697,375
5529,38898,69
5530,20965,259
5531,34705,222
5532,18286,92
5533,56359,193
5534,33466,441
5535,28774,142
5536,44676,255
5537,46720,373
5538,22590,264
5539,17558,196
5540,72226,246
5541,14063,47
5542,14043,61
5543,16136,139
5544,20977,242
5545,41505,109
5546,15463,41
5547,17352,58
5548,22692,184
5549,76642,1718
5550,19671,85
5551,80991,353
5552,24920,300
5553,28584,73
5554,16153,103
5555,53865,267
5556,67976,740
5557,25012,652
5558,54121,352
5559,26854,457
5560,23979,122
5561,24782,351
5562,14265,269
5563,41929,331
5564,62608,2458
5565,32532,186
5566,50218,333
5567,14749,109
5568,31423,336
5569,68869,177
5570,15044,131
5571,124864,6208
5572,57300,1340
5573,47569,331
5574,96604,778
5575,32811,129
5576,57513,691
5577,39542,734
5578,17172,137
5579,11635,83
5580,14197,134
5581,18831,172
5582,90906,1924
5583,39689,541
5584,39956,556
5585,79736,686
5586,27042,256
5587,56839,1343
5588,15343,93
5589,13161,95
5590,26000,229
5591,26604,933
5592,41989,750
5593,20140,144
5594,59840,420
5595,20415,315
5596,7909,83
5597,22534,35
5598,19196,91
5599,52093,557
5600,30511,267
5601,28879,112
5602,41473,1044
5603,63323,308
5604,44139,212
5605,34979,632
5606,48490,646
5607,8690,80
5608,121747,1172
5609,26953,173
5610,24960,409
5611,41052,174
5612,28905,117
5613,44717,450
5614,20768,188
5615,36188,108
5616,22543,200
5617,35395,430
5618,27208,290
5619,5106,37
5620,13576,292
5621,16424,163
5622,40384,500
5623,22266,120
5624,36503,242
5625,114983,556
5626,29042,96
5627,25254,300
5628,82984,204
5629,25502,184
5630,38494,304
5631,11745,62
5632,36976,76
5633,25098,223
5634,21169,97
5635,40592,280
5636,41368,501
5637,34267,225
5638,21039,463
5639,30783,414
5640,21268,119
5641,118823,871
5642,39144,234
5643,88708,402
5644,92834,498
5645,17353,273
5646,37778,701
5647,27222,301
5648,80907,654
5649,17583,285
5650,51988,628
5651,58419,269
5652,16783,86
5653,23381,479
5654,26880,285
5655,21319,160
5656,21243,86
5657,45546,255
5658,18988,124
5659,32710,516
5660,82520,1062
5661,32188,716
5662,58905,601
5663,104139,1006
5664,45226,600
5665,24031,225
5666,29806,299
5667,35203,1390
5668,49849,1103
5669,69076,431
5670,37403,143
5671,12194,135
5672,19466,141
5673,20086,69
5674,20334,52
5675,27888,627
5676,57848,849
5677,55893,365
5678,38408,376
5679,127701,835
5680,35704,291
5681,15164,117
5682,27978,662
5683,17948,72
5684,16817,60
5685,27781,410
5686,130751,321
5687,119271,308
5688,36540,164
5689,32136,135
5690,30587,186
5691,35363,180
5692,61787,812
5693,31289,239
5694,32608,981
5695,35941,700
5696,26959,195
5697,45236,528
5698,25736,229
5699,15660,288
5700,28543,123
5701,24105,332
5702,6988,175
5703,15528,159
5704,52946,379
5705,31437,158
5706,66911,943
5707,20462,178
5708,27087,676
5709,63877,480
5710,14733,133
5711,11523,85
5712,95737,974
5713,95472,1535
5714,37782,722
5715,39729,235
5716,68951,887
5717,94508,247
5718,17035,331
5719,42531,171
5720,30972,406
5721,23359,149
5722,96148,363
5723,17932,378
5724,17874,518
5725,20756,146
5726,46454,616
5727,96123,210
5728,31881,52
5729,29334,63
5730,129466,1606
5731,11363,57
5732,17120,41
5733,22743,300
5734,27716,69
5735,42501,474
5736,32045,209
5737,17614,235
5738,29102,174
5739,27981,354
5740,18638,174
5741,58517,1263
5742,33060,145
5743,45188,844
5744,20367,135
5745,35286,124
5746,14862,126
5747,70553,227
5748,22490,112
5749,102033,1179
5750,8748,31
5751,129617,1455
5752,13918,84
5753,23116,284
5754,51261,228
5755,29091,227
5756,128370,1447
5757,31322,344
5758,87756,1045
5759,62244,807
5760,30581,222
5761,82208,692
5762,8522,88
5763,49578,324
5764,21584,42
5765,34387,263
5766,126156,752
5767,27731,350
5768,34187,233
5769,26127,145
5770,28395,230
5771,35802,281
5772,14864,36
5773,16811,838
5774,49481,211
5775,38092,759
5776,36598,356
5777,21273,86
5778,50331,286
5779,27085,135
5780,11515,91
5781,21634,174
5782,37761,298
5783,11915,52
5784,24204,136
5785,105518,319
5786,35386,397
5787,42771,1225
5788,9075,179
5789,41661,219
5790,42848,250
5791,25586,466
5792,10439,61
5793,43054,343
5794,8993,59
5795,71141,325
5796,127762,1340
5797,24811,192
5798,37515,336
5799,29863,421
5800,13380,127
5801,45169,308
5802,60542,474
5803,52244,284
5804,63481,779
5805,3652,89
5806,70310,639
5807,45250,121
5808,15788,75
5809,21815,45
5810,45300,2651
5811,46845,650
5812,13031,54
5813,94983,1617
5814,68992,1024
5815,11359,39
5816,14103,39
5817,33093,309
5818,68047,1271
5819,29888,229
5820,26623,692
5821,27821,290
5822,84588,350
5823,26904,208
5824,13421,134
5825,51985,264
5826,32770,265
5827,33071,219
5828,49902,213
5829,10295,168
5830,7965,82
5831,30028,55
5832,61815,369
5833,21222,155
5834,23699,309
5835,80849,881
5836,12702,350
5837,18327,83
5838,37546,181
5839,10600,115
5840,14357,148
5841,30882,81
5842,42369,76
5843,37367,700
5844,67073,187
5845,7443,80
5846,34955,33
5847,24362,164
5848,25880,41
5849,13246,92
5850,36151,556
5851,38320,771
5852,16336,80
5853,37486,335
5854,60971,239
5855,36357,403
5856,35060,622
5857,13620,186
5858,37082,191
5859,28991,614
5860,7541,13
5861,41702,380
5862,130263,809
5863,21197,276
5864,18073,219
5865,50758,100
5866,6205,59
5867,19350,82
5868,31271,140
5869,17371,81
5870,92356,318
5871,122462,2215
5872,38042,613
5873,26706,267
5874,6725,122
5875,79919,975
5876,62857,846
5877,7841,88
5878,27601,162
5879,117803,1300
5880,26352,198
5881,115586,587
5882,12522,59
5883,37345,676
5884,111149,1679
5885,19207,117
5886,16081,136
5887,14762,88
5888,34707,202
5889,39039,167
5890,16818,55
5891,16743,55
5892,66615,1522
5893,26459,238
5894,28715,224
5895,40462,109
5896,45340,225
5897,128848,2224
5898,48431,292
5899,42426,421
5900,14410,184
5901,63722,1922
5902,20553,158
5903,27316,146
5904,44659,192
5905,18960,258
5906,73558,1388
5907,60211,444
5908,38164,145
5909,51841,346
5910,16374,119
5911,102856,979
5912,58274,226
5913,37773,1050
5914,15466,76
5915,46043,866
5916,7885,76
5917,39795,869
5918,16856,73
5919,8999,68
5920,51526,858
5921,36415,411
5922,26396,384
5923,81672,878
5924,19526,55
5925,13584,25
5926,27028,72
5927,5177,92
5928,29076,123
5929,128572,2500
5930,14956,50
5931,46597,551
5932,11346,102
5933,19838,187
5934,50795,333
5935,29337,166
5936,79996,1202
5937,27788,183
5938,48825,1032
5939,22594,371
5940,28861,466
5941,67800,929
5942,53439,769
5943,16915,269
5944,32826,90
5945,25807,308
5946,28736,112
5947,11666,257
5948,35764,194
5949,36871,309
5950,58536,485
5951,70917,2015
5952,33236,365
5953,24291,609
5954,23264,447
5955,86387,618
5956,86784,859
5957,16056,88
5958,37099,621
5959,37648,199
5960,9462,152
5961,64755,1414
5962,11259,81
5963,65754,517
5964,20955,259
5965,10570,92
5966,41180,432
5967,35197,428
5968,16845,155
5969,17782,64
5970,18778,304
5971,30208,172
5972,37521,489
5973,37444,590
5974,41749,873
5975,20924,576
5976,25827,928
5977,16990,100
5978,19240,1082
5979,67372,455
5980,38990,214
5981,11849,70
5982,53408,155
5983,33995,868
5984,82781,727
5985,33795,265
5986,43559,641
5987,32574,196
5988,33301,198
5989,15709,280
5990,29426,373
5991,52182,350
5992,11331,59
5993,35235,121
5994,41321,777
5995,43576,117
5996,130142,930
5997,40522,315
5998,9087,110
5999,108758,184
6000,83270,997
6001,20974,145
6002,48281,208
6003,86062,342
6004,16677,797
6005,38916,515
6006,72250,501
6007,31027,141
6008,105607,1391
6009,50255,424
6010,48847,321
6011,45155,181
6012,11035,51
6013,14735,100
6014,33566,109
6015,22336,171
6016,23027,105
6017,29929,218
6018,52587,424
6019,58410,185
6020,48433,896
6021,70057,340
6022,46159,123
6023,36874,145
6024,33076,100
6025,54009,833
6026,48946,457
6027,20958,33
6028,44756,330
6029,17504,63
6030,101065,649
6031,39037,412
6032,41053,254
6033,39775,475
6034,35648,81
6035,28830,313
6036,30389,204
6037,8875,26
6038,15311,139
6039,41409,1298
6040,94259,1603
6041,14233,252
6042,37621,555
6043,51935,200
6044,20163,594
6045,81652,1811
6046,42627,272
6047,22346,376
6048,11852,107
6049,63558,484
6050,27634,379
6051,31263,122
6052,28046,153
6053,129663,1409
6054,68433,279
6055,90786,2247
6056,57966,918
6057,42515,457
6058,44335,205
6059,86970,1437
6060,25794,462
6061,44199,328
6062,97026,641
6063,55403,421
6064,40008,235
6065,90992,558
6066,29592,205
6067,97651,293
6068,55776,535
6069,41057,171
6070,60118,841
6071,28412,413
6072,129665,1407
6073,56604,233
6074,46052,279
6075,39060,256
6076,19850,133
6077,25028,239
6078,21509,101
6079,38640,371
6080,33868,239
6081,45715,522
6082,44321,266
6083,53149,781
6084,12799,130
6085,5137,69
6086,17677,128
6087,64222,303
6088,24559,678
6089,87934,2222
6090,36074,480
6091,98280,1485
6092,15781,402
6093,26767,170
6094,33384,122
6095,29176,385
6096,31606,571
6097,106387,1621
6098,56068,800
6099,43145,449
6100,55537,572
6101,39111,186
6102,11842,66
6103,57087,1280
6104,47959,685
6105,21419,163
6106,18553,167
6107,28887,426
6108,37474,271
6109,44473,303
6110,54923,889
6111,36458,285
6112,82392,1398
6113,24228,117
6114,13818,67
6115,23278,165
6116,21976,87
6117,35944,34
6118,45599,293
6119,39220,314
6120,32711,1204
6121,44813,251
6122,44726,140
6123,56512,288
6124,27164,353
6125,22637,363
6126,18234,152
6127,15438,197
6128,28554,579
6129,20350,247
6130,10543,227
6131,66315,534
6132,13106,109
6133,17289,116
6134,25960,111
6135,14308,119
6136,119306,977
6137,6254,71
6138,50969,431
6139,17133,311
6140,49171,616
6141,38511,657
6142,25890,240
6143,43446,342
6144,42787,464
6145,42761,479
6146,12864,133
6147,23194,77
6148,22740,106
6149,20511,505
6150,30457,453
6151,127304,325
6152,26303,216
6153,49487,566
6154,41309,106
6155,16611,92
6156,67395,515
6157,107212,1153
6158,37210,561
6159,80207,379
6160,15710,392
6161,29469,301
6162,10354,70
6163,15085,148
6164,100152,1158
6165,13474,142
6166,47305,351
6167,34945,217
6168,30234,173
6169,103077,1086
6170,5834,40
6171,47940,661
6172,31147,473
6173,69251,379
6174,121703,848
6175,33737,366
6176,68233,794
6177,47915,602
6178,36381,598
6179,26738,109
6180,85362,683
6181,71375,327
6182,53924,228
6183,24214,98
6184,73733,1051
6185,9920,34
6186,77525,903
6187,87824,362
6188,43852,486
6189,34070,416
6190,47035,600
6191,32061,493
6192,57682,384
6193,80027,591
6194,12960,54
6195,29291,295
6196,50023,310
6197,19950,152
6198,50391,368
6199,54119,2170
6200,13968,208
6201,20909,78
6202,11432,131
6203,41633,845
6204,106525,280
6205,30339,233
6206,86018,1222
6207,119287,1218
6208,66622,196
6209,63548,310
6210,17199,98
6211,36374,128
6212,103444,783
6213,22124,166
6214,48432,1203
6215,53250,471
6216,64605,2079
6217,29952,168
6218,18620,161
6219,36037,399
6220,18990,55
6221,30584,211
6222,49239,478
6223,125981,3505
6224,36751,237
6225,62287,343
6226,11937,54
6227,96541,1633
6228,53171,380
6229,44663,1408
6230,46117,933
6231,34471,519
6232,62377,480
6233,34951,175
6234,56317,498
6235,38303,482
6236,69247,752
6237,62151,399
6238,45299,194
6239,62364,1041
6240,44162,216
6241,42546,199
6242,38029,191
6243,25967,216
6244,22982,648
6245,36433,159
6246,58906,566
6247,130671,401
6248,20153,49
6249,41106,809
6250,44474,915
6251,40057,154
6252,68552,587
6253,6350,81
6254,32583,752
6255,17885,433
6256,26034,584
6257,40570,177
6258,82434,996
6259,102712,326
6260,36752,457
6261,28390,100
6262,83147,377
6263,39226,395
6264,48560,518
6265,43367,706
6266,37344,139
6267,24808,296
6268,9981,52
6269,130484,588
6270,39010,186
6271,33053,323
6272,34229,1434
6273,16374,141
6274,37683,167
6275,38763,285
6276,21880,95
6277,99770,967
6278,42150,728
6279,30401,315
6280,55565,940
6281,13928,52
6282,52329,378
6283,32036,485
6284,9041,48
6285,23399,604
6286,37867,769
6287,12552,269
6288,79580,1122
6289,90598,1090
6290,32409,737
6291,45189,105
6292,12552,169
6293,102933,889
6294,42941,373
6295,58863,346
6296,34095,361
6297,16609,59
6298,18097,27
6299,30828,442
6300,16874,188
6301,72482,255
6302,34029,474
6303,48391,1167
6304,46550,169
6305,25067,459
6306,22453,290
6307,6007,138
6308,40226,252
6309,37710,72
6310,57465,739
6311,11297,48
6312,15884,129
6313,129913,1159
6314,130552,520
6315,26807,182
6316,18468,174
6317,104065,538
6318,53630,133
6319,102291,1870
6320,118296,1912
6321,13609,63
6322,11843,103
6323,62371,776
6324,49440,487
6325,89149,586
6326,29125,162
6327,20627,392
6328,44479,216
6329,65334,421
6330,9099,120
6331,43753,788
6332,23971,585
6333,31840,401
6334,36866,325
6335,33586,1379
6336,48799,905
6337,13594,71
6338,20692,221
6339,10795,142
6340,18537,311
6341,69057,355
6342,35774,354
6343,57964,307
6344,38161,704
6345,19821,157
6346,15178,268
6347,36177,290
6348,22579,169
6349,19607,172
6350,31208,593
6351,11573,217
6352,130190,882
6353,34018,182
6354,17608,84
6355,14149,182
6356,23942,244
6357,127512,3560
6358,10470,155
6359,11852,145
6360,91881,472
6361,76687,712
6362,16513,201
6363,27050,204
6364,39055,621
6365,26157,143
6366,67456,301
6367,26426,135
6368,65505,533
6369,16609,102
6370,47083,418
6371,35973,155
6372,129502,1570
6373,29530,464
6374,45289,364
6375,35682,146
6376,33331,85
6377,86696,696
6378,7373,39
6379,15427,256
6380,12207,70
6381,35908,291
6382,44496,414
6383,29418,856
6384,44584,155
6385,13227,46
6386,41052,226
6387,9054,22
6388,15391,150
6389,128734,2338
6390,28651,213
6391,44671,288
6392,113640,1002
6393,77665,1705
6394,56950,227
6395,128657,2415
6396,31769,113
6397,55063,132
6398,19574,66
6399,44606,1172
6400,96639,2920
6401,74419,365
6402,109664,1637
6403,34043,194
6404,55093,419
6405,23117,761
6406,24298,50
6407,25433,148
6408,46752,582
6409,14983,134
6410,58919,363
6411,39931,1218
6412,93082,410
6413,13066,374
6414,36209,358
6415,35119,277
6416,31577,678
6417,36031,242
6418,17365,174
6419,64565,918
6420,56808,1352
6421,118010,255
6422,32334,191
6423,21552,212
6424,72322,644
6425,10195,112
6426,27420,610
6427,28321,318
6428,14074,54
6429,24616,250
6430,30071,673
6431,23289,368
6432,89191,1316
6433,8981,31
6434,34447,306
6435,50974,131
6436,33409,115
6437,11391,20
6438,61445,176
6439,28516,110
6440,49901,797
6441,80850,1115
6442,13470,36
6443,17835,70
6444,42931,387
6445,18981,128
6446,32977,271
6447,42782,244
6448,18668,636
6449,70796,550
6450,34944,1326
6451,52037,155
6452,51818,886
6453,30915,511
6454,40718,820
6455,38594,338
6456,36681,873
6457,68188,371
6458,50482,229
6459,27521,195
6460,68301,493
6461,35140,339
6462,39819,805
6463,22109,293
6464,20256,134
6465,30209,115
6466,45985,274
6467,17314,194
6468,39969,408
6469,65063,240
6470,9487,50
6471,6587,76
6472,11257,40
6473,53997,797
6474,19740,126
6475,51485,465
6476,26361,557
6477,18212,395
6478,82432,220
6479,41019,595
6480,17337,66
6481,34891,736
6482,54683,326
6483,59670,263
6484,40539,274
6485,76502,315
6486,13473,87
6487,71254,1106
6488,23598,130
6489,26366,126
6490,35255,229
6491,128119,2953
6492,82729,883
6493,52584,876
6494,30492,452
6495,28372,445
6496,36512,430
6497,56842,2606
6498,38580,456
6499,34229,178
6500,20234,186
6501,25486,183
6502,129993,1079
6503,8403,176
6504,10757,191
6505,8024,25
6506,27999,197
6507,47995,229
6508,32541,272
6509,18802,186
6510,24625,395
6511,17035,43
6512,27886,184
6513,15550,81
6514,20549,520
6515,47723,433
6516,8995,95
6517,39751,586
6518,41326,978
6519,17093,185
6520,129767,1305
6521,61121,520
6522,62030,759
6523,35042,284
6524,15172,63
6525,17412,168
6526,45481,114
6527,50952,486
6528,23710,158
6529,46672,380
6530,16811,216
6531,30064,288
6532,82602,1034
6533,29576,52
6534,55713,255
6535,32573,158
6536,61152,379
6537,9369,58
6538,41710,287
6539,31240,212
6540,13605,84
6541,84933,2392
6542,23983,173
6543,11868,118
6544,15801,68
6545,42015,169
6546,51206,372
6547,36218,139
6548,21477,686
6549,14746,82
6550,52619,117
6551,38487,291
6552,54167,367
6553,22883,210
6554,12805,49
6555,3548,19
6556,72045,817
6557,40554,254
6558,49570,344
6559,122521,1845
6560,37058,368
6561,56102,477
6562,35805,332
6563,29181,168
6564,7628,236
6565,14928,96
6566,129894,1178
6567,51925,207
6568,5548,82
6569,50286,250
6570,12000,115
6571,39590,883
6572,71489,584
6573,31752,504
6574,127228,3844
6575,47114,263
6576,69570,326
6577,21906,275
6578,16123,144
6579,53250,522
6580,37711,832
6581,23903,195
6582,29846,182
6583,36260,566
6584,37907,541
6585,29371,611
6586,93312,2658
6587,10460,138
6588,26252,416
6589,14238,251
6590,35713,825
6591,31996,262
6592,130181,891
6593,27703,173
6594,17178,388
6595,18685,76
6596,88465,432
6597,24872,608
6598,20358,70
6599,59539,341
6600,10669,132
6601,17100,337
6602,27331,327
6603,25456,148
6604,36404,166
6605,122624,1004
6606,66732,434
6607,74108,928
6608,49975,813
6609,40740,151
6610,28659,476
6611,8531,17
6612,130283,789
6613,69533,1006
6614,29457,233
6615,44527,650
6616,87951,271
6617,33530,114
6618,10492,89
6619,26716,121
6620,25605,125
6621,39104,94
6622,36619,285
6623,43864,344
6624,23821,228
6625,6961,27
6626,46152,256
6627,22755,49
6628,18783,32
6629,27152,175
6630,19493,199
6631,32802,786
6632,87189,533
6633,94719,2197
6634,78174,397
6635,31532,346
6636,27989,272
6637,18627,125
6638,34940,230
6639,59184,178
6640,26590,1285
6641,26986,407
6642,10961,236
6643,31079,230
6644,89020,428
6645,52511,293
6646,62653,578
6647,7338,51
6648,7253,67
6649,11043,63
6650,42694,759
6651,44667,424
6652,40148,194
6653,24970,120
6654,45913,221
6655,5866,117
6656,15071,320
6657,32683,268
6658,12283,49
6659,64159,398
6660,36688,188
6661,18738,69
6662,51625,164
6663,18022,112
6664,43145,763
6665,16193,57
6666,7983,111
6667,10338,56
6668,32336,108
6669,58763,542
6670,41217,358
6671,25863,208
6672,20149,125
6673,129951,1121
6674,48442,359
6675,44040,103
6676,60913,360
6677,64976,726
6678,78812,2392
6679,22197,21
6680,23223,179
6681,66767,227
6682,61318,1453
6683,10666,77
6684,27688,192
6685,37448,107
6686,119655,1508
6687,52718,285
6688,32380,109
6689,17940,123
6690,33230,285
6691,13791,43
6692,25561,257
6693,20074,203
6694,63578,551
6695,23133,151
6696,28352,509
6697,40559,152
6698,14701,461
6699,12237,147
6700,12001,58
6701,23039,237
6702,14747,88
6703,36862,110
6704,46705,326
6705,31681,654
6706,21011,112
6707,17386,1183
6708,20261,264
6709,52705,197
6710,129664,1408
6711,25623,147
6712,27208,292
6713,60499,471
6714,14772,126
6715,20488,310
6716,21639,120
6717,17724,123
6718,60922,2204
6719,15068,129
6720,22343,391
6721,13733,89
6722,30088,106
6723,33729,524
6724,65080,191
6725,20418,66
6726,14396,178
6727,42842,519
6728,23915,211
6729,25772,184
6730,20971,113
6731,40409,1000
6732,20236,313
6733,14957,136
6734,51344,674
6735,85218,426
6736,12653,64
6737,29268,256
6738,35326,273
6739,21804,212
6740,23767,238
6741,126854,967
6742,13036,133
6743,22081,57
6744,51023,331
6745,11583,108
6746,30081,579
6747,29694,228
6748,31759,182
6749,37319,116
6750,19743,108
6751,33960,252
6752,20954,312
6753,30960,632
6754,47325,395
6755,9897,66
6756,47745,584
6757,104366,334
6758,90327,2240
6759,21983,122
6760,33137,258
6761,17952,1124
6762,94649,427
6763,20917,129
6764,16303,352
6765,22295,504
6766,11308,150
6767,9585,34
6768,11422,192
6769,67234,717
6770,13069,156
6771,32441,350
6772,110926,717
6773,71384,1722
6774,16529,155
6775,16336,83
6776,40940,819
6777,107726,991
6778,8442,89
6779,12537,135
6780,51651,265
6781,66511,996
6782,7506,81
6783,35273,194
6784,54545,419
6785,20524,72
6786,16620,154
6787,13689,62
6788,29570,339
6789,60292,1324
6790,12828,84
6791,53363,918
6792,20847,185
6793,24911,288
6794,129895,1177
6795,37858,148
6796,28354,43
6797,36104,421
6798,77783,1523
6799,52360,264
6800,14295,202
6801,32867,664
6802,19332,126
6803,128871,2201
6804,46180,327
6805,38846,276
6806,130623,449
6807,13651,163
6808,36112,147
6809,47475,374
6810,19341,232
6811,27624,157
6812,38310,425
6813,19115,136
6814,40925,130
6815,12303,279
6816,35783,398
6817,29795,224
6818,74276,262
6819,45912,1361
6820,25889,183
6821,37968,918
6822,5601,129
6823,72989,2138
6824,27796,136
6825,6401,109
6826,15365,64
6827,29811,113
6828,29091,387
6829,102553,739
6830,71736,561
6831,15764,100
6832,22693,153
6833,17645,362
6834,35354,271
6835,19602,80
6836,46665,241
6837,39080,365
6838,42080,181
6839,28644,182
6840,28053,153
6841,14976,102
6842,28743,310
6843,43073,389
6844,60417,242
6845,27388,294
6846,24127,209
6847,20577,146
6848,27794,116
6849,78392,594
6850,25973,105
6851,45045,876
6852,107523,1256
6853,20697,115
6854,26938,402
6855,61783,745
6856,18739,135
6857,58149,352
6858,39721,131
6859,95426,507
6860,23472,117
6861,37568,544
6862,27665,358
6863,32155,419
6864,7520,55
6865,63406,355
6866,14402,661
6867,37946,383
6868,26820,144
6869,19962,120
6870,19092,109
6871,38854,194
6872,54260,455
6873,34045,225
6874,57744,1267
6875,56625,283
6876,14334,110
6877,38117,747
6878,29853,191
6879,17289,66
6880,33825,743
6881,30929,347
6882,47803,292
6883,14973,60
6884,21142,377
6885,88909,939
6886,5414,41
6887,47347,350
6888,78085,3034
6889,25806,165
6890,28633,207
6891,6268,23
6892,15961,72
6893,19154,164
6894,13349,317
6895,22427,134
6896,7670,182
6897,21377,639
6898,14779,105
6899,22156,524
6900,25736,336
6901,72847,950
6902,45876,439
6903,16042,302
6904,34128,331
6905,44665,151
6906,48184,549
6907,13015,81
6908,74002,226
6909,23398,174
6910,26768,255
6911,40879,1050
6912,19145,86
6913,130126,946
6914,13232,437
6915,36385,206
6916,10759,45
6917,5468,58
6918,34502,187
6919,20494,152
6920,66348,285
6921,92984,762
6922,34478,477
6923,17656,58
6924,50508,642
6925,11325,262
6926,27266,513
6927,62265,1713
6928,37668,659
6929,22760,91
6930,12668,326
6931,17957,663
6932,30346,170
6933,20956,101
6934,74348,318
6935,30300,219
6936,130688,384
6937,10505,37
6938,21327,178
6939,20314,113
6940,56564,324
6941,19369,211
6942,30033,585
6943,18254,118
6944,29170,205
6945,22853,897
6946,130632,440
6947,24226,411
6948,40098,2153
6949,6816,22
6950,12039,57
6951,117549,264
6952,42167,146
6953,24514,94
6954,26473,64
6955,15811,27
6956,26517,94
6957,56863,217
6958,57059,362
6959,121407,1230
6960,34634,196
6961,41932,392
6962,103993,553
6963,7582,588
6964,39779,210
6965,5349,84
6966,42725,145
6967,65900,1257
6968,56350,277
6969,24404,342
6970,58091,995
6971,13479,186
6972,35364,723
6973,34644,235
6974,41715,258
6975,98786,1366
6976,32035,175
6977,55241,297
6978,37287,91
6979,49234,366
6980,10559,109
6981,80119,1522
6982,33134,112
6983,30018,110
6984,72191,875
6985,129221,1851
6986,13586,444
6987,11814,138
6988,17728,113
6989,16880,54
6990,24560,127
6991,20952,541
6992,94145,892
6993,63351,986
6994,18597,139
6995,36960,857
6996,28423,294
6997,34037,1251
6998,130072,1000
6999,27999,305
7000,42636,414
7001,47640,171
7002,10565,37
7003,7690,34
7004,69416,410
7005,30695,351
7006,20529,99
7007,10015,90
7008,28206,151
7009,86200,241
7010,17858,87
7011,27624,106
7012,13738,49
7013,62045,764
7014,26361,259
7015,77225,2191
7016,35959,342
7017,83472,1284
7018,25404,118
7019,14686,190
7020,10644,93
7021,36690,78
7022,12507,278
7023,53193,449
7024,79803,1097
7025,91811,262
7026,39997,364
7027,49426,65
7028,42804,293
7029,17288,105
7030,18930,201
7031,34674,640
7032,16383,258
7033,16837,196
7034,19972,146
7035,129949,1123
7036,110375,1189
7037,37689,904
7038,44080,637
7039,20968,327
7040,9312,56
